Actual_Result,Result,id
Positive,Positive, A1SFDM7TYZSQLC
Positive,Positive, A1PN7IB00SAM8O
Positive,Positive, A2DQ8NGJPOZDXQ
Positive,Positive, A11SC48F5C9Q66
Neutral,Positive, A3IVM5V6PWH300
Positive,Positive, A2F4MNNQWDEKSM
Positive,Positive, A37YBAMR5B7A1C
Positive,Positive, A2JP27S0T9J8G0
Positive,Positive, A2GEIZD3Q5MN4H
Positive,Positive, A2PE6XYSQXE59X
Positive,Positive, A13GIW4RJW0NIZ
Positive,Positive, A1G0NP81M35F22
Positive,Positive, AF3LMPMWDKI9K
Positive,Positive, A2PZHC2QOKZFL8
Positive,Positive, A1WI4PRSNIXM6I
Positive,Positive, AH2G6DXADJMW4
Neutral,Positive, A3BM7H4CGZAOBR
Positive,Positive, AA90NCR1SNTUU
Positive,Positive, A3G6AWKHZ54YPF
Positive,Positive, AQRTQ76C4F0VV
Positive,Positive, A1VS8MZ7YJ2H7I
Positive,Positive, A33FHTIW91NP9D
Positive,Positive, A2A0DCCTKTA7HI
Positive,Positive, A1EMZWD0QVO1XI
Neutral,Positive, A128UA0SHP15XC
Positive,Positive, A17527AYPUY8SL
Neutral,Positive, APQ1KA3VUGQI8
Positive,Positive, A219ALTYTGANUB
Positive,Positive, A1N9X6903ZU0RG
Positive,Positive, A1XVI1B7CRCYW3
Positive,Positive, A1PI8VBCXXSGC7
Positive,Positive, A1TH4C89997ENP
Neutral,Positive, A33W7BG169YGFW
Positive,Positive, A10S80L85ZDLF9
Positive,Positive, A8O886EAFDBCR
Positive,Positive, A3W4M92KSMK0KG
Positive,Positive, A2F9EU4T2LBPGN
Negative,Positive, A25FFA7ZPWY8ZA
Positive,Positive, A3M9RXX4THGIXH
Neutral,Positive, A2FZNZ211IZDP6
Positive,Positive, A2PNW6QDW8OPY0
Positive,Positive, A31S7BUH1EJKBS
Negative,Negative, AWP20DX9QOPHL
Positive,Positive, A2UA5LHR4F7HSK
Positive,Positive, A15VGOCHX1ML4D
Positive,Positive, A2E9EVCRU4NJRS
Neutral,Positive, AN59THGWGIUAO
Positive,Positive, AI88TZ7MS03B6
Positive,Positive, A36ZMH3TKA3BO1
Positive,Positive, ADA8ZJUL8TWGZ
Positive,Positive, A2WZNYKXEYJ9SK
Positive,Positive, A83O9C745TMLV
Negative,Negative, A35A7NKTSFJWCB
Positive,Positive, A22E5D2FZ7DE3S
Positive,Positive, A2DVX1NZEG26T5
Positive,Positive, A3N3Q33UIDBVG8
Positive,Positive, A2W1RXHMB3SBIM
Positive,Positive, A2RLGV7L13YQW1
Positive,Positive, A2XOB9YB6I1BW
Positive,Positive, ALR5JCY4OHFY6
Positive,Positive, ANK1I22R7YQ5X
Positive,Positive, A3FSNNST2BR2XR
Positive,Positive, A9DXWSS13FFRK
Positive,Positive, AMN6HK361R6C4
Positive,Positive, A22A5CRRL8XKMN
Neutral,Negative, A2IT6YYBGNQ50K
Neutral,Neutral, A2I25ANJ977DR4
Neutral,Positive, A2IOJ0FHJYSRNN
Positive,Positive, A1KDPP18NMFYF5
Positive,Positive, A1ICSLZFMS8VLI
Negative,Positive, A38CR9BYQ6BJ6D
Positive,Positive, A2DIDQI8RMBMK7
Positive,Positive, A2WKY8L5SNDFYD
Positive,Positive, A38WIWJM82GT0Q
Positive,Positive, A16ZDEJ06I6FU2
Positive,Positive, A1L9HCF991W6W9
Positive,Positive, AXOJNMM53WHJ9
Negative,Negative, A38XBJ0TECHOGO
Positive,Positive, A19T40SRD24VIN
Positive,Positive, A1QFWEKUJQNGU2
Positive,Positive, A2B0XY9DS1UWCT
Positive,Positive, A10YOV64YSOJHG
Positive,Positive, A12BIG4A7DOSPD
Neutral,Positive, A26IBTKDBDAQJA
Positive,Positive, A1L8EI3VP7HI3D
Positive,Positive, A337RBDJT40AMM
Positive,Positive, N/A
Positive,Positive, A1FTOU6318D1OR
Negative,Positive, A85QRW4ILTD5S
Positive,Positive, A1Q57VJP3Q114Q
Positive,Positive, A39KKN4JTMEHE3
Negative,Positive, A1XNAMD2GC9JLR
Positive,Positive, A3SQ2P8AA1GZ9G
Positive,Positive, A1OPRLUUQRCDAB
Negative,Positive, A2M9HXOSXSSHEZ
Positive,Positive, A1LH2LJQRRMZTN
Positive,Positive, A1LMIRIB5WR08J
Negative,Negative, A3S8BPAUQQLDKU
Neutral,Positive, A143TGQF7NROBB
Positive,Positive, AWMKHV7073K6U
Positive,Positive, A3K9FO66Z2YTRI
Neutral,Positive, A225UWT247BBBH
Positive,Positive, A24FOKU1AERRBW
Positive,Positive, A3IGXJC6JD9RUL
Positive,Positive, A1G9ERQL4AVSJ4
Positive,Positive, AONXF7JERYQP6
Positive,Positive, A1JUADRLZZSEYL
Positive,Positive, A3N5GV1BRAH16K
Positive,Positive, ASJXD4XLGZU7J
Negative,Negative, A3SYBQBFR94G8L
Positive,Positive, A1K5YVIX89VRSD
Positive,Positive, N/A
Positive,Positive, A101RCO4XM2538
Positive,Positive, A3858W5U3TMA20
Negative,Positive, AGS223FEGK8ZW
Positive,Positive, AD9XKZZ7SPQWP
Positive,Positive, A2MC0IMUFSW8RY
Positive,Positive, A30CXXG2J0K8V9
Positive,Positive, A29Z46SKA0CKK6
Negative,Positive, A36K4MUTC9F1HP
Negative,Positive, A1ZQDLHMIRUUXV
Negative,Negative, A3GF04YX7AC8AZ
Positive,Positive, A2K39T0DA6G6B0
Positive,Positive, AFSUTFWJJBAJK
Neutral,Positive, A1K2JL57KYQ6TV
Positive,Positive, A3G4K3CTMMV7TM
Positive,Positive, A2ZOBWDN8B1N5J
Positive,Positive, A32DM5QKZM7ZBH
Positive,Positive, AJFEGOD211XJ4
Positive,Positive, A3PXP2OO0M50YZ
Positive,Positive, A136D0VPYQT6DJ
Positive,Positive, AZBTGX5TQ4JVK
Positive,Positive, A29VVRSHLT9C1P
Positive,Positive, A3F94YEGNSOFCH
Positive,Positive, A3W4KDZ9IWP2UD
Positive,Positive, A1ZOMA52UR56K6
Positive,Positive, AJ5U2IBSE6CGT
Positive,Positive, A3S3VSXEFXBMRC
Positive,Positive, AMSKX3RQ8LHZ6
Positive,Positive, A2UCDV1HTGTJMC
Positive,Positive, A27NJD223GO5JO
Positive,Positive, A6J4Z24OHUJMP
Positive,Positive, A1DCRC0E3A08G4
Positive,Positive, A2CNMH1T8ZC6VQ
Positive,Positive, A1ZNCZC8P70KEP
Neutral,Positive, A3IXJ2YPQ18QC
Positive,Positive, A2I89FQUSMESB
Positive,Positive, A1TX1IK3ZULZLV
Negative,Negative, AKVADWJ57PMUM
Positive,Positive, AD401EVARQ81E
Negative,Positive, A1V4TA2MQAC3LT
Positive,Positive, A2DHXPUFFNK80H
Negative,Negative, A2QBP9A42F6CCN
Positive,Positive, A1NIW9TAEAM99J
Positive,Positive, A10BL981W5E5A7
Positive,Positive, AAZJAZJ78WUPL
Negative,Negative, A1SR9WTTSP8JCY
Positive,Positive, AF9LXKET9SWBZ
Neutral,Positive, A372WITI76LNVO
Positive,Positive, AXD3J4NSYST0C
Positive,Positive, A2NPNMPVSG07AF
Positive,Positive, A1HLQGGDUMVK7
Positive,Positive, A3OI4TLA196GM2
Positive,Positive, A1RUDESP51NCZQ
Positive,Positive, A29RY4NTCSI17D
Positive,Positive, A200WBZG6IBBLB
Positive,Positive, A1MOXIR967Y2VU
Positive,Positive, A2CPV0EUJYXREP
Positive,Positive, A3SFZ3VM6CH6VZ
Positive,Positive, A165QISXGPQPI2
Positive,Positive, A20T2E180VQKD6
Positive,Positive, A34WX1DYCY5SAK
Positive,Positive, A2KTQLCQUO05K9
Neutral,Positive, A1XE48AOKSP0R3
Positive,Positive, A4TH36U1A555P
Positive,Positive, A3RL3XAGSVPIU9
Positive,Positive, A34TPRV9BVDUN9
Negative,Positive, A2QV36KBBZ59BR
Positive,Positive, A2N5MLP1P1AL64
Positive,Positive, A2NC9NHR78LGKJ
Negative,Positive, A1RRCLYOO4W9PE
Positive,Positive, A1XQB8Z6GMZPHH
Positive,Positive, A3EPAXTO9HONW3
Positive,Positive, A2WXEJDL2EJSS4
Positive,Positive, A1YK5HAZ7WM15E
Neutral,Neutral, A2MW8BHEXRAZ4R
Neutral,Positive, A3CQB6JZQD02XB
Positive,Positive, A399RH0TODA3U1
Neutral,Positive, AZYFD2MTNZY2A
Positive,Positive, A1KYYUJ1Q4ALO1
Positive,Positive, A2WT7V1EL48JGE
Positive,Neutral, ADM69N6AKHHL6
Positive,Positive, A3QTCLFGKBXDS2
Negative,Positive, AO4O02WVTQ83K
Positive,Positive, A3TYR1ALBZ2EU9
Positive,Positive, A1O2YKW9SQ2NZ3
Positive,Positive, A1L7FKMAAOV3BE
Positive,Positive, A3JOTGUKOA5AD6
Positive,Positive, A3GBO54ZWC37TE
Positive,Positive, A330JIBCX7YAXK
Negative,Positive, A1VK6XUTY9LIS9
Positive,Positive, A1LFNIG84UZ9BL
Negative,Positive, A24WM5GJUFU728
Positive,Positive, A26YWVIHRVU1ZK
Positive,Positive, A3OCIQBSOR6TQE
Positive,Positive, A78OR792O2O63
Positive,Positive, A3NP6AOTUJURS1
Positive,Positive, A3CCXQA2YYPXTI
Positive,Positive, A12DQZKRKTNF5E
Positive,Positive, A1U5OY9YCGVCNV
Positive,Positive, A1OC89FFYN5XTL
Positive,Positive, A1XMYHJ7UM2NFE
Positive,Positive, A25NGQHZD5KBEQ
Positive,Positive, A2ESLC1L7KHWQJ
Positive,Positive, A10I5372XAPFMK
Positive,Positive, ACZPM336YREP7
Positive,Positive, A3I0V63NFTGYQO
Positive,Positive, A2WKQP7PVTXUBF
Negative,Negative, A2ZO2WKMD42MI
Positive,Positive, A323L675M1KVOX
Positive,Positive, A2ZNA2MJRD2TRI
Positive,Positive, A172EQB40RYTPZ
Positive,Positive, A209HHDJ8QGVNQ
Positive,Positive, A38CNUPRPKPYU1
Positive,Positive, AAL8ICG8U59WJ
Positive,Positive, A2JFS656SZCX1D
Positive,Positive, A11B1QKF2K1718
Positive,Positive, A2U9VUIVDOW7JT
Positive,Positive, A1TFZ5F9AA1Z0R
Positive,Positive, A15A83Z7MT9UQS
Positive,Positive, AASOROVVFT6E8
Positive,Positive, AAQ44OGZYIBO6
Neutral,Positive, ASCOSII9AD514
Positive,Positive, A1ESYT9YWIJIVS
Positive,Positive, A1SLBFG1NN0U67
Positive,Positive, A91SQAXKGZ6QM
Negative,Neutral, A27CQVUF3MCUT
Positive,Positive, A2O54U4U2ZKG78
Positive,Positive, A3S1KBNAT1J28T
Positive,Positive, A1RIN4EJM3W4KK
Positive,Positive, A1K5H9RCVYJ4ZU
Positive,Positive, ARG1MSOEMWDTL
Positive,Positive, A1QJ3VH32T4KCS
Positive,Positive, A1Z2JJNFPDY8UT
Positive,Positive, A3VGDXJ2BZA2E3
Negative,Positive, A27CWY7SMZIC7O
Positive,Positive, A3PW6WDTCVJU7L
Negative,Positive, A30J8LNU645CG8
Negative,Positive, A2SKTXFMP1QQY1
Positive,Positive, A3N7NT5J77BIKG
Positive,Positive, AP4QUBGODXKAS
Neutral,Positive, A1MY3A840R9ZSO
Positive,Positive, A2N40C41OE0HOW
Positive,Positive, A1ZCTH0M6DAKJO
Positive,Positive, A19BULUOHYRDYQ
Positive,Positive, A35QWYGO92KVST
Positive,Positive, A2Q2PHALUVZR2R
Positive,Positive, ATK2Q9ILLD1ZH
Positive,Positive, A1HLXYNC1DBHZG
Positive,Positive, A26GX18C2UHN0O
Positive,Positive, A3QV0O9IDX8LY7
Positive,Positive, A39UZLR85T2YW
Positive,Positive, A1ON0GZE753SK1
Positive,Positive, ARPKITJ23XRZ1
Positive,Positive, A3HHVB6YO5SB53
Positive,Positive, A306MIPMG56X7W
Positive,Positive, AYOSQX2AW94H1
Positive,Positive, A2RQ63H6QTTUVK
Positive,Positive, A1E3VDTQYUIKW1
Neutral,Positive, A3PWRDSECAY5FF
Positive,Positive, A1UADJRETT6IC9
Positive,Positive, AN81CVVEIZYWE
Neutral,Positive, A1KTM18831NL69
Positive,Positive, A29NPLTI22RJZH
Positive,Positive, N/A
Positive,Positive, AIJOX7T20HN
Positive,Positive, AHPONZFEXUCZ7
Positive,Positive, ABQL85C9GG7DR
Neutral,Positive, AX7EKKLF22KAB
Positive,Positive, A22W5121N89BK7
Positive,Positive, ADEGYFXWJNJYX
Positive,Positive, AAI1OBKGS8NMZ
Positive,Positive, A2QU86OKFW2PEJ
Positive,Positive, A38JW7XH8AMNMQ
Neutral,Positive, A258IZLBPL93YO
Positive,Positive, A2PGDUYXZFAPT5
Neutral,Positive, A3235M6ONSCG2O
Negative,Negative, A3W380YX7WZPIY
Positive,Positive, ALC8EJHRWBZ07
Positive,Positive, A2ODSYB153Q2WV
Positive,Positive, A2HPDFYEDX6T9A
Positive,Positive, ACIJR43CBPGXI
Positive,Positive, AG1E77MJQVYF7
Positive,Positive, A1V2YC5ONBI233
Negative,Positive, A1JLPPWUDDBASR
Positive,Negative, A1FITQ5BY7VM2L
Positive,Positive, A9NJ63LVD1VWB
Positive,Positive, A131BD3BN845X8
Positive,Positive, A1ECJ4LR6IM15S
Negative,Positive, A2GWSHPGP6MJFV
Positive,Positive, A186VGCVNQCKTU
Positive,Positive, A16YW9U3FNKCRQ
Positive,Positive, AFD3FHZBUFEYY
Positive,Positive, A21P4A8PHWRSIT
Neutral,Positive, A3PCJLF40KZZEC
Positive,Positive, A2IVGN5VS8YLE2
Positive,Positive, AOLWOC3X4X0NM
Positive,Positive, A3UT1LV7WP7JIK
Positive,Positive, ANY425KZ38VPN
Positive,Positive, A2GV4P4ZFAWG1D
Positive,Positive, AV5Y1690FJKIL
Positive,Positive, A23S2U4YF9VQEX
Positive,Positive, A1QNTT35NNPUA
Positive,Positive, A1K3XL1F3I18C
Negative,Positive, A1Y86UNSGHZ0QF
Positive,Positive, A2QLDTCS51EGYT
Neutral,Positive, AMABIV5DPCDF2
Positive,Positive, A6YE0VKQLJCGU
Positive,Positive, A2PRVTLJRLKRSU
Positive,Positive, APQIRO43SWEFN
Positive,Positive, A9LOV11JFLM2N
Neutral,Positive, A27JI07NLBS1R8
Positive,Positive, A2QMNWRQENJ1AP
Positive,Positive, AH3NY2UJYTAVX
Positive,Positive, A17PR25GAV7AC4
Positive,Positive, A343IXRWUFEQQ5
Positive,Positive, A2ZLULD9W8C7FL
Negative,Positive, AWBLU17ZOLZH7
Positive,Positive, A2YAPRHYFDG5K6
Positive,Positive, A4CJC1F5IFGQF
Positive,Positive, A3J7I5SZ9V8B26
Neutral,Positive, A1DNWMFF50UXCJ
Positive,Positive, A108N7TGIIU4NH
Positive,Positive, A2CBVFSQWLJ2U3
Positive,Positive, A3EJ7CSPKINIKY
Positive,Positive, A3DMRY0JSUC447
Positive,Positive, A2YN87OMS4R04B
Positive,Positive, A1YMKVNKTVA45V
Positive,Positive, A22PHDOGL004G2
Positive,Positive, A27UHMU79B9S6E
Positive,Positive, A3CDY9DJR9BL1W
Positive,Positive, A3HA2AN0AZ3A5N
Positive,Positive, A1PD2IY2BKCMSA
Positive,Positive, AX8Z1AQFWFCWX
Positive,Positive, A3KKY5D3J5UVCD
Positive,Positive, A2RGJ1LMEO4E4C
Positive,Positive, AEAN1WESC3RTW
Positive,Positive, AXK3KYH8NQ9G2
Positive,Positive, A1EKRDRZG78S4G
Positive,Positive, A3OP6HJMA7SKDB
Positive,Positive, A1TK1IX99FTJ07
Positive,Positive, A2M0BMJ1HVM4U0
Neutral,Positive, A345KJMVCS4EDW
Positive,Positive, A2RP0P6B5RI7DF
Positive,Positive, AT951J96VUHO1
Positive,Positive, A26Q3INB14UY2J
Positive,Positive, A2WMG980XBZUXV
Neutral,Positive, A2E7C1QQJMVAQJ
Positive,Positive, A2ZB8PVMYD2CDB
Positive,Positive, A3VEKRYZAMJ01H
Positive,Positive, A3PIBU0166ILJL
Positive,Positive, ADYBD3WMDGODK
Positive,Positive, A3G9UA99NE2PC3
Positive,Positive, A2FNNTU1W2K5ZO
Positive,Positive, A3QO4XE3T6YFLN
Neutral,Positive, N/A
Positive,Positive, AC6SEY7ORG2P3
Positive,Positive, A2LORJPCEHPXHS
Neutral,Positive, A2QULIKQ61XBFG
Positive,Positive, AD6SWYRZNBI7L
Positive,Positive, ASHU1N2FW70DZ
Negative,Positive, A3L5L5FN53QXQE
Positive,Positive, A1R9FTOGA4ISAP
Neutral,Positive, A3IHNPAL2AFKKO
Positive,Positive, A6OSDNASR0BVX
Positive,Positive, A11AT2JLH0113E
Negative,Positive, A3LB7AZI98LG66
Positive,Positive, AFWX4YUNF0C4W
Positive,Positive, A2JCAXFMVKB9WJ
Positive,Positive, A2KT9FMQQPVXY5
Positive,Positive, A30BQHXQ7ZDCPK
Negative,Negative, A1IAS90AR0YMDQ
Positive,Positive, A5820UYX72IPO
Positive,Positive, A38CLMYP4XUODX
Neutral,Positive, A4B6PJ51UH5OU
Positive,Positive, A1FYSVTCTM2TR2
Positive,Positive, A3UR1Q0MXVZAOL
Negative,Positive, A3Q4VGUDGJU7BH
Positive,Positive, AQQNPJV8DHLWF
Positive,Positive, A17LEZAWVPLN3W
Positive,Positive, AHRRID8KCGXDD
Positive,Positive, A20VDGJAHEXP5H
Positive,Positive, A64I56FAGQW5J
Positive,Positive, A2WAK7NXD6OE15
Positive,Positive, AKM4NIRIKOO9R
Positive,Positive, A39GY55UPTZR42
Positive,Positive, A3OLZI4XE0QHN2
Positive,Positive, AUWMBGX95JZ5K
Positive,Positive, A2PPE51POEGM7C
Positive,Positive, N/A
Negative,Positive, A1BSXR1PQTNLOD
Positive,Positive, A2U14T4XHHL3RF
Positive,Positive, A27LOZ9LPZ0AZ1
Positive,Positive, A3RQ0ZJ31Q64T5
Positive,Positive, A2YSQX47XCRAB
Positive,Positive, A2AY4YHOYA05P6
Positive,Positive, A1N0W9DO4G5TOB
Positive,Positive, A33C042HJRVUZH
Positive,Positive, A36FHI9VND9RHY
Negative,Positive, A3UMDBC4DRMN6N
Positive,Positive, AZMLS6UQ5UR6I
Positive,Positive, A3S6BJMKZ3G3LU
Positive,Positive, A1NZB2Z5SK2WC5
Positive,Positive, ASY0E74A3WQWW
Positive,Positive, A29A9G1LPY56AU
Positive,Positive, A2XP5LMKUTFJ1D
Positive,Positive, A1YRP5GKNPKBBS
Positive,Positive, A2F90XT5RZ58M8
Neutral,Positive, A3KJ1ITZ1VNPEM
Neutral,Positive, AVN1EMC8DE57Q
Positive,Positive, AM7FYVGVOEP66
Positive,Positive, A3KX6D4OWM5491
Positive,Positive, A2KIL2PNQLCXRL
Positive,Positive, A1DX5K92YPV3JI
Positive,Positive, A3SF4FETN1H2PR
Positive,Positive, A23Z0B5GCH2DQF
Positive,Positive, A37RFM44IVMS9C
Positive,Positive, A3DJOCM0WHLFUR
Positive,Positive, A2TSZT54CZAKCO
Negative,Positive, A1RY14C5MSSLA
Positive,Positive, A2YWG3RZC9ESIE
Positive,Positive, A2KMJQDD5WN2LL
Positive,Positive, A1M3MIGUWI5YQT
Neutral,Positive, AZH2QS1VMZ4HG
Positive,Positive, AL6FRJX3LGI4Y
Positive,Positive, A4HFLYXNYUJW3
Positive,Positive, A2VBC3I9MIIH9U
Positive,Positive, AYRWEX5YPSA4Y
Positive,Positive, A2ZVEZ0HRKKGK1
Positive,Positive, A2EUDVI88ULQZ0
Positive,Positive, A8XAO0TBBSKJQ
Positive,Positive, AE5GJ4OFLE7SM
Positive,Positive, AXE7XGLNNDZ0O
Positive,Positive, A2CL1EMJR1YE3D
Positive,Positive, A2NOI1NJVCKMHX
Negative,Positive, A3ROGN8OGFSYG6
Positive,Positive, AYDL2YLP5XVRV
Positive,Positive, A20FGGKLKRKB9P
Positive,Positive, A3HIKZQ146ZV4C
Positive,Positive, A2F4DQ4VOBD2B7
Negative,Positive, A3TD15T701I0A4
Neutral,Neutral, ANGJ2CMN0DL89
Positive,Positive, A9MIVR2BS668F
Negative,Positive, A2AYJOZ82NH0EQ
Positive,Positive, A2ZZ83AX66KIKE
Positive,Positive, A27K9YA6UR30JE
Positive,Positive, AB58N1RS9RVK9
Positive,Positive, AD3W6CX5Z09Z5
Positive,Positive, ATS4ETC49206K
Positive,Positive, A2AZDSH6BUTUK5
Neutral,Positive, AP4EOETI05U74
Positive,Positive, N/A
Positive,Positive, A1L4WCJ2YA3YE3
Positive,Positive, A11XBOB2ESBOFP
Positive,Positive, A2G85O70VFA2LG
Positive,Positive, A332GY091Q5QIK
Negative,Negative, A34PV5PDCGETNT
Positive,Positive, A2878O27S7MVGV
Positive,Positive, A3AG13H8K9Y9XP
Positive,Positive, A2YVN4IX90RUIP
Positive,Positive, A3SV6P8PYFCSAY
Positive,Positive, A1BT3UWWMKPNZW
Positive,Positive, A38OD0TSIU3G3Z
Positive,Positive, A2578FC0AVVXSU
Positive,Positive, A1YNIAF6VIUF63
Positive,Positive, A2T8AA3D2KAYTU
Positive,Neutral, A32F69RBQEI964
Positive,Positive, ASYII435010ID
Positive,Positive, AXTCEMRP9OHI6
Neutral,Positive, A23C3BZ96FWKTO
Positive,Positive, A3JN5O5OWK8TLX
Positive,Positive, A32REGG5WHVWX8
Negative,Positive, A3HH3K145XYR2H
Positive,Positive, AMXAB6GH9AKMR
Positive,Positive, AITC0QINCL5UT
Negative,Positive, A24ERMDVQ9VJGG
Negative,Positive, A2M0OYGL8GKBRX
Positive,Positive, A1CDQZ1502B1G7
Positive,Positive, AQY7DKGODWQYF
Neutral,Positive, A171K0DKLLAV1E
Positive,Positive, A2JORHQP81ALHI
Positive,Positive, AUXC9IXQWI3YS
Positive,Positive, A2LEJPJMH5FYV7
Positive,Positive, A3URP19RHPIAPI
Positive,Positive, A2PHXB4LFHO5UZ
Positive,Positive, AOIT11QP5Z83X
Positive,Positive, A1D590PXKW4I22
Positive,Positive, A2DASYUZCPLDU8
Positive,Positive, A2ER6URANF2P7B
Positive,Positive, A33NRCVU89IC89
Positive,Positive, A1FAZE2UM5RUNN
Negative,Positive, A2UN263YILIFJV
Positive,Positive, A2O1ZVE36L1S3G
Positive,Positive, A1VPJV64OH68YQ
Positive,Positive, A90P2SN16ZYYL
Positive,Positive, A3F7SSPP2M257N
Positive,Positive, A22VBJ7K4UT49T
Positive,Positive, A3IUTYXEXBZH7
Positive,Positive, ARJ9VRS923JAV
Positive,Positive, AFZ3WO7PM90TN
Positive,Positive, AFS0ZXZN1DF5H
Positive,Positive, A2JK2TB3LCNY4W
Negative,Positive, A8FHEULGY98BU
Positive,Positive, A2ASGD7KLVQPUR
Positive,Positive, A1JK7U29CQFYJT
Neutral,Positive, N/A
Positive,Positive, A3FBUWYLRB2BWU
Positive,Positive, A3N7U8UIXROP4D
Positive,Positive, A2PPFNO99P3DKS
Positive,Positive, A3F3KUTZASJVHG
Positive,Positive, ATVQPSLBYTFCK
Positive,Positive, A251V96NEL256X
Positive,Positive, A2XWUNMD3A0IPS
Positive,Positive, A2J9HM05LHXXAD
Positive,Positive, A1PWUHRPAVIP5Y
Positive,Positive, A2W40OKTZX68BL
Positive,Positive, A2DFIFMORB4V06
Positive,Positive, AP2XFFFUSBAPD
Positive,Positive, A2N40LYIIFKXAR
Positive,Positive, A3L41M1XQXEJBJ
Positive,Positive, A37J9GSS5RHGY6
Positive,Positive, A2BVRC3T8ICP4L
Negative,Negative, A1U3W19KGGOL92
Neutral,Positive, A3ELIB14QX80QQ
Positive,Positive, A33BA1IQI5DLZ5
Negative,Positive, A2GY6SRCHG3XYF
Positive,Positive, A2HT8SRG782MD5
Positive,Positive, A3GNEPABXLTKON
Negative,Positive, A2VAP8FT7NAHGV
Positive,Positive, AWVGPB3KDQPYE
Neutral,Positive, A2RTEVQA3FI94D
Positive,Positive, A2YOTVH5D5LVND
Positive,Positive, A14LO6307PGGBG
Positive,Positive, A19W23AMKQ04VV
Positive,Positive, A3EUBP0WZY8S0A
Positive,Positive, A1D4WUXYWL3516
Positive,Positive, A1OG9QKSMDIVD4
Positive,Positive, A1QFYLO99KSTQ9
Positive,Positive, A2MCRCK1V61FWQ
Positive,Positive, A102RXRXTE07M2
Positive,Positive, A1FZ1D3YI40OF9
Neutral,Positive, A1CEFW0MEUIRXQ
Positive,Positive, AFENHVGL9FQ1K
Positive,Positive, A29U45I48MY6FH
Positive,Positive, AIA02MP8EQJKC
Positive,Positive, A2BFAGNNQ9R5X4
Positive,Positive, AT7IPBZSZ1GU3
Positive,Positive, A1R009YU1SJ0EV
Positive,Positive, N/A
Positive,Positive, A2TSMSWWRV7S6W
Positive,Positive, A3J5JK43PL205O
Positive,Positive, A28DFWNTVVCQAZ
Positive,Positive, A3BP7V3K6O1C1C
Neutral,Positive, A17WAAOYWQFY2T
Negative,Positive, A310NNIFDZCI4L
Positive,Positive, A3DQKWY0JBJ2FH
Negative,Positive, A2KWYPKFW9QNPU
Positive,Positive, A2A0HJ8OEC2ZL1
Positive,Positive, A32Q3JH80NYGOQ
Negative,Negative, A2GFLAMM2IUUII
Positive,Positive, A21XQWSA6K8E4U
Negative,Positive, A3PSGT195GD5JG
Positive,Positive, A29R6PGGMHTJA5
Positive,Positive, A3G801NUCIJSZ9
Positive,Positive, A18DBMXNBVQLT5
Positive,Positive, AJY9T15FSCHIE
Negative,Positive, A1ETPJRDISL38R
Positive,Positive, AWEWO58DCA5U2
Negative,Positive, A8XH4D03X4STI
Negative,Positive, A38RMR2OHR2W33
Positive,Positive, A10PF436OZHKJV
Positive,Positive, A15INMYGCBHDVC
Positive,Positive, A3EXY5E5I7QJV7
Negative,Positive, A2THK4LTZ1EMCJ
Positive,Positive, A2WADAJ2P24G9T
Neutral,Positive, A3OADJ9KM36GO0
Positive,Positive, A38051DS7VMEY3
Positive,Positive, A1F2PJKH8Z1AXE
Negative,Positive, A1TACI5QEF4OMK
Positive,Positive, A1TE8OWWAQ8VUA
Negative,Positive, A3ERU9DQ9FAHOW
Positive,Positive, AG955C968OUGI
Positive,Positive, A75WLKMLSKWRA
Positive,Positive, A360LB414HS4US
Positive,Positive, A13C4IURY5VVZA
Neutral,Positive, A2G7JZ4GOPJ2LW
Negative,Positive, ABG20YBQ7GBNS
Positive,Positive, A20UJX7OR5W6CC
Negative,Positive, A7N8D0GE1M31D
Positive,Positive, AC7NMUPZU1JZA
Positive,Positive, A3RJJ3PYHUOMZ3
Neutral,Positive, A3HWVJB5FPTR2P
Positive,Positive, A1RYA9S0DGWPBE
Positive,Positive, A2W4RDEC884HU3
Positive,Positive, A288HNYX6DTTQ8
Positive,Positive, A3GNEPABXLTKON
Positive,Positive, A1EMCWEKP4Z8H1
Negative,Neutral, A1U9ETSR7LQ4TI
Negative,Positive, AZX0TVEYPBI86
Positive,Positive, A1CKF9ZT2QVT1G
Positive,Positive, A27SAQH0SH6AHN
Positive,Positive, A3LGFZ5P8U3TZ1
Positive,Positive, A1LT9YFVTY5C0
Positive,Positive, A13ZY42580IJBM
Positive,Positive, A22XRFRVRTNT7W
Positive,Positive, A3LUJ9716VKW1C
Positive,Positive, A3JBSZH3ICCUIP
Positive,Positive, AOL4UPIJCXL2W
Positive,Positive, A2J3X6J3IHU5RA
Positive,Positive, A1USMB99XZ5F76
Positive,Positive, A3QLH0GYXY4547
Positive,Positive, A1H5M48MASZQKD
Positive,Positive, A52RNRXTTT1SQ
Positive,Positive, A1JQ02ORO70AO6
Positive,Positive, A2N571KF7OSL5X
Neutral,Positive, A1KG6HFO8D0W3Q
Positive,Positive, AG8DPYVTLT2C2
Positive,Positive, N/A
Positive,Positive, A2CA7EAFBS6MOZ
Negative,Neutral, A14CGOVWMTV0ED
Positive,Positive, A27KK7G5DCMFXD
Positive,Positive, A3D645OCZR05ST
Positive,Positive, A1CFB02LQOTYI1
Positive,Positive, A2I9E3QPHAJHJP
Positive,Positive, A1C4BP2X5951F9
